MALAT1,lncRNA,299,299
AURKA,protein_coding,3,650
HNRNPA2B1,protein_coding,3,636
FUS,protein_coding,3,622
HDAC2,protein_coding,3,600
ERBB3,protein_coding,3,595
NFE2L1,transcription_factor,3,566
JAK1,protein_coding,3,547
HSPB1,protein_coding,3,536
MAPK6,protein_coding,3,534
MKI67,protein_coding,3,526
ILF2,protein_coding,3,506
GFI1,transcription_factor,3,484
PRMT5,protein_coding,3,470
MAP1LC3B,protein_coding,3,469
CHEK1,protein_coding,3,467
SOD2,lncRNA,3,467
DDIT3,transcription_factor,3,461
HDAC3,protein_coding,3,447
EZR,protein_coding,3,444
PRPF31,protein_coding,3,440
PRKAA1,protein_coding,3,436
GATA3,transcription_factor,3,424
RAF1,protein_coding,3,423
TEAD1,transcription_factor,3,415
CASP8,protein_coding,3,404
CHUK,protein_coding,3,385
ICAM1,protein_coding,3,381
PDGFRA,protein_coding,3,380
RAB11A,protein_coding,3,376
BDNF,protein_coding,3,375
ACTN4,protein_coding,3,364
ITGB3,protein_coding,3,352
SUV39H1,protein_coding,3,347
NONO,protein_coding,3,334
FOXQ1,transcription_factor,3,325
CD44,protein_coding,3,321
PAK2,protein_coding,3,313
PSMD10,protein_coding,3,311
PTBP3,protein_coding,3,310
AHSA1,protein_coding,3,308
BIRC5,protein_coding,3,297
MYO6,protein_coding,3,295
RAP1B,protein_coding,3,276
CRKL,protein_coding,3,274
PGK1,protein_coding,3,272
PAX5,transcription_factor,3,271
SPHK1,protein_coding,3,258
DUSP1,protein_coding,3,252
RBM5,protein_coding,3,250
SOCS1,protein_coding,3,239
RAP1A,protein_coding,3,230
KLF12,transcription_factor,3,228
MUC1,protein_coding,3,221
DUSP6,protein_coding,3,219
ERG,transcription_factor,3,213
COMMD8,protein_coding,3,212
TNFSF10,protein_coding,3,212
PFN1,protein_coding,3,200
G6PD,protein_coding,3,200
BBC3,protein_coding,3,197
HEY1,transcription_factor,3,180
NDRG1,protein_coding,3,176
SLC7A11,protein_coding,3,175
NOTCH3,protein_coding,3,169
OTX1,transcription_factor,3,168
GADD45A,protein_coding,3,161
ZBTB7A,transcription_factor,3,159
SOCS6,protein_coding,3,157
GPC3,protein_coding,3,153
NUPR1,protein_coding,3,147
SOCS2,protein_coding,3,143
E2F6,transcription_factor,3,143
PAK4,protein_coding,3,140
STMN1,protein_coding,3,136
MSI2,protein_coding,3,131
WNT7A,protein_coding,3,130
GLI2,transcription_factor,3,129
HMGB2,transcription_factor,3,126
ARL2,protein_coding,3,125
PFKFB3,protein_coding,3,123
HOXC6,transcription_factor,3,120
PSTPIP1,protein_coding,3,119
ELL2,protein_coding,3,118
CANT1,protein_coding,3,116
FOXP2,transcription_factor,3,116
PAPPA,protein_coding,3,115
HOXC8,transcription_factor,3,111
WNT2B,protein_coding,3,99
SATB2,transcription_factor,3,95
MUC5AC,protein_coding,3,95
EIF2AK3,protein_coding,3,84
FMNL2,protein_coding,3,81
STC2,protein_coding,3,77
DKK3,protein_coding,3,74
CBX7,protein_coding,3,74
NFIB,transcription_factor,3,73
PCDH10,protein_coding,3,68
IDO1,protein_coding,3,67
SCAMP1,protein_coding,3,67
EGLN2,protein_coding,3,65
TRIM44,protein_coding,3,64
GDF15,protein_coding,3,62
TDG,protein_coding,3,62
BIRC7,protein_coding,3,60
TRIB2,protein_coding,3,51
TATDN1,protein_coding,3,44
DDX11,protein_coding,3,43
RND3,protein_coding,3,41
NPR3,protein_coding,3,40
PHLPP2,protein_coding,3,38
HOXB13,transcription_factor,3,25
LMX1A,transcription_factor,3,22
ADPGK-AS1,lncRNA,3,3
PCAT18,lncRNA,3,3
MIRLET7A1,miRNA,3,3
BABAM2-AS1,lncRNA,3,3
BBOX1-AS1,lncRNA,3,3
LINC00458,lncRNA,3,3
MIR485,miRNA,3,3
C20orf204,protein_coding,3,3
MIR20B,miRNA,3,3
CASC19,lncRNA,3,3
MIR24-1,miRNA,3,3
MIR20A,miRNA,3,3
CDR1-AS,lncRNA,3,3
MIRLET7B,miRNA,3,3
TEX41,lncRNA,3,3
MIR384,miRNA,3,3
MIR760,miRNA,3,3
PRR34-AS1,lncRNA,3,3
ECRG4,protein_coding,3,3
LINC01089,lncRNA,3,3
RPL34-DT,lncRNA,3,3
ENSG00000249945,lncRNA,3,3
MIR31,miRNA,3,3
FAM225A,lncRNA,3,3
FAM83A-AS1,lncRNA,3,3
FAS-AS1,lncRNA,3,3
MIR342,miRNA,3,3
FOXC2-AS1,lncRNA,3,3
GAS6-DT,lncRNA,3,3
GASAL1,lncRNA,3,3
GATA6-AS1,lncRNA,3,3
GRHL2-DT,lncRNA,3,3
MIR22,miRNA,3,3
MIR219A1,miRNA,3,3
MIR330,miRNA,3,3
MIR106B,miRNA,3,3
IDH1-AS1,lncRNA,3,3
IFNG-AS1,lncRNA,3,3
KCNMA1-AS1,lncRNA,3,3
KLF3-AS1,lncRNA,3,3
LDC1P,pseudogene,3,3
LERFS,lncRNA,3,3
LINC00115,lncRNA,3,3
LINC00161,lncRNA,3,3
LINC00210,lncRNA,3,3
LINC00355,lncRNA,3,3
LINC00466,lncRNA,3,3
LINC00470,lncRNA,3,3
LINC00628,lncRNA,3,3
LINC00702,lncRNA,3,3
LINC00839,lncRNA,3,3
MIR454,miRNA,3,3
LINC00886,lncRNA,3,3
LINC00968,lncRNA,3,3
MIR134,miRNA,3,3
LINC01138,lncRNA,3,3
LINC01354,lncRNA,3,3
LINC01410,lncRNA,3,3
LINC01436,lncRNA,3,3
LINC01554,lncRNA,3,3
MIR93,miRNA,3,3
LINC02349,lncRNA,3,3
MIR27A,miRNA,3,3
LINC02418,lncRNA,3,3
LINC02633,lncRNA,3,3
LINC02963,lncRNA,3,3
LNCOC1,lncRNA,3,3
LUNAR1,lncRNA,3,3
MIR448,miRNA,3,3
MCF2L-AS1,lncRNA,3,3
MIR455,miRNA,3,3
MGAT3-AS1,lncRNA,3,3
MIR133A1,miRNA,3,3
MIR124-1HG,lncRNA,3,3
MIR148B,miRNA,3,3
MIR17HG,lncRNA,3,3
MIR182,miRNA,3,3
MIR212,miRNA,3,3
MIR216A,miRNA,3,3
MIR221,miRNA,3,3
MIR23B,miRNA,3,3
MIR193B,miRNA,3,3
MIR375,miRNA,3,3
MIR383,miRNA,3,3
MIR425,miRNA,3,3
MIR7-1,miRNA,3,3
MIRLET7C,miRNA,3,3
MITA1,lncRNA,3,3
MYCNOS,lncRNA,3,3
MIR98,miRNA,3,3
MIR382,miRNA,3,3
ZFX,transcription_factor,3,3
NUTM2A-AS1,lncRNA,3,3
OTUD6B-AS1,lncRNA,3,3
OXCT1-AS1,lncRNA,3,3
PCAT7,lncRNA,3,3
PDIA3P1,pseudogene,3,3
PGM5-AS1,lncRNA,3,3
PRDM16-DT,lncRNA,3,3
PSMA3-AS1,lncRNA,3,3
SATB2-AS1,lncRNA,3,3
SEMA3B-AS1,lncRNA,3,3
SH3PXD2A-AS1,lncRNA,3,3
SMAD5-AS1,lncRNA,3,3
SMILR,lncRNA,3,3
SNHG22,lncRNA,3,3
SNHG9,lncRNA,3,3
SOCS2-AS1,lncRNA,3,3
ST3GAL6-AS1,lncRNA,3,3
ST8SIA6-AS1,lncRNA,3,3
TARID,lncRNA,3,3
TCAM1P,pseudogene,3,3
TCL6,lncRNA,3,3
THAP9-AS1,lncRNA,3,3
TNK2-AS1,lncRNA,3,3
TONSL-AS1,lncRNA,3,3
MIR451A,miRNA,3,3
WDFY3-AS2,lncRNA,3,3
MIR625,miRNA,3,3
ZNF609,protein_coding,3,3
HNF4A,transcription_factor,2,3082
HNRNPL,protein_coding,2,1764
HSP90AA1,protein_coding,2,1441
HNF1A,transcription_factor,2,1371
VDR,transcription_factor,2,1211
PIK3R1,protein_coding,2,1030
SQSTM1,protein_coding,2,1008
ATF2,transcription_factor,2,980
SFPQ,protein_coding,2,894
STAT6,transcription_factor,2,858
FASN,protein_coding,2,843
CREBBP,protein_coding,2,842
TFAP4,transcription_factor,2,824
EWSR1,protein_coding,2,747
ATM,protein_coding,2,724
HNRNPD,protein_coding,2,720
PABPC1,protein_coding,2,719
ITGA4,protein_coding,2,673
EIF4A3,protein_coding,2,669
PRKDC,protein_coding,2,669
IRF1,transcription_factor,2,666
RXRA,transcription_factor,2,646
SORBS2,protein_coding,2,643
SOS1,protein_coding,2,625
GABARAPL2,protein_coding,2,618
CBL,protein_coding,2,617
IL10,protein_coding,2,617
EED,protein_coding,2,612
FOS,transcription_factor,2,586
PIK3R2,protein_coding,2,573
AURKB,protein_coding,2,553
MYH9,protein_coding,2,539
SRF,transcription_factor,2,531
MAP1LC3A,protein_coding,2,492
SNCA,protein_coding,2,482
TGFA,protein_coding,2,479
PSEN1,protein_coding,2,465
RAB1A,protein_coding,2,463
REST,transcription_factor,2,460
CAV1,protein_coding,2,446
BMP2,protein_coding,2,446
TFAP2A,transcription_factor,2,445
KDR,protein_coding,2,442
NAMPT,protein_coding,2,433
IL2,protein_coding,2,427
ATF4,transcription_factor,2,425
SFN,protein_coding,2,416
NFKBIA,protein_coding,2,416
IKBKB,protein_coding,2,413
SRSF2,protein_coding,2,407
TPM1,protein_coding,2,407
PAX6,transcription_factor,2,394
MAP3K7,protein_coding,2,391
TRIM24,protein_coding,2,390
CHRNB2,protein_coding,2,386
DICER1,protein_coding,2,384
RAD51,protein_coding,2,382
METTL14,protein_coding,2,381
TFRC,protein_coding,2,376
FGF7,protein_coding,2,365
BACH1,transcription_factor,2,357
KIT,protein_coding,2,352
TP73,transcription_factor,2,350
KPNA2,protein_coding,2,347
XBP1,transcription_factor,2,347
TERF2,transcription_factor,2,345
WTAP,protein_coding,2,344
IGF2BP3,protein_coding,2,337
PTGS2,protein_coding,2,337
PRDX1,protein_coding,2,337
SKP2,protein_coding,2,334
CDC25A,protein_coding,2,334
SP3,transcription_factor,2,334
TP63,transcription_factor,2,334
RALY,protein_coding,2,332
CBX3,protein_coding,2,325
MECP2,transcription_factor,2,323
EIF4E,protein_coding,2,322
HGF,protein_coding,2,316
MTA1,transcription_factor,2,315
SIRT6,protein_coding,2,292
CDX2,transcription_factor,2,290
GLUD1,protein_coding,2,284
CXCL10,protein_coding,2,283
HOXA9,transcription_factor,2,279
CDC25C,protein_coding,2,278
KRT17,protein_coding,2,277
FOXA2,transcription_factor,2,276
SMO,protein_coding,2,273
CDK5,protein_coding,2,271
NDUFA4,protein_coding,2,270
GSTP1,protein_coding,2,269
NFATC3,transcription_factor,2,259
FRS2,protein_coding,2,251
FBP1,protein_coding,2,248
GCM1,protein_coding,2,246
RAD18,protein_coding,2,245
COL1A2,protein_coding,2,244
CENPE,protein_coding,2,239
TAFAZZIN,protein_coding,2,237
RPS6KB1,protein_coding,2,233
EPAS1,protein_coding,2,233
CTCF,transcription_factor,2,230
SGK1,protein_coding,2,230
NR4A1,transcription_factor,2,224
MCM6,protein_coding,2,220
CCNA1,protein_coding,2,216
BAK1,protein_coding,2,214
TRAF3,protein_coding,2,208
CYCS,protein_coding,2,207
THBS1,protein_coding,2,205
PRPS1,protein_coding,2,204
INCENP,protein_coding,2,201
GLS,protein_coding,2,200
AP1G1,protein_coding,2,195
LAMC2,protein_coding,2,190
PLK4,protein_coding,2,190
EPHA7,protein_coding,2,189
NBDY,protein_coding,2,184
KIF23,protein_coding,2,183
VASP,protein_coding,2,181
IL11,protein_coding,2,173
MARK4,protein_coding,2,172
CDH5,protein_coding,2,172
LAMB3,protein_coding,2,171
GDNF,protein_coding,2,171
DUSP5,protein_coding,2,170
LAMC1,protein_coding,2,168
SPAG9,protein_coding,2,161
RSF1,protein_coding,2,160
LAMTOR5,protein_coding,2,159
CD40,protein_coding,2,157
NLK,protein_coding,2,156
BMP7,protein_coding,2,155
ID2,transcription_factor,2,154
RAB11B,protein_coding,2,154
GSTM3,protein_coding,2,152
UHRF1,protein_coding,2,152
WNT4,protein_coding,2,151
CEP55,protein_coding,2,149
CLOCK,transcription_factor,2,149
EIF4EBP1,protein_coding,2,148
TCF7,transcription_factor,2,146
SPP1,protein_coding,2,146
CX3CL1,protein_coding,2,145
CBS,protein_coding,2,145
RICTOR,protein_coding,2,145
S100A4,protein_coding,2,144
NSUN2,protein_coding,2,143
AXIN2,protein_coding,2,136
DCTN6,protein_coding,2,135
BAD,protein_coding,2,133
KDM2A,protein_coding,2,126
SPAG5,protein_coding,2,126
TNFSF11,protein_coding,2,124
WNT3,protein_coding,2,124
USP47,protein_coding,2,123
PFN2,protein_coding,2,123
NFIA,transcription_factor,2,123
PAK5,protein_coding,2,122
SHH,protein_coding,2,118
TSHR,protein_coding,2,115
GOLM1,protein_coding,2,113
ID1,transcription_factor,2,113
ANGPTL4,protein_coding,2,112
WNT2,protein_coding,2,111
MAP3K2,protein_coding,2,111
FARP1,protein_coding,2,110
WNT10B,protein_coding,2,106
TPD52,protein_coding,2,104
HELZ,protein_coding,2,101
BMP1,protein_coding,2,101
ADAM17,protein_coding,2,100
CFL2,protein_coding,2,98
CELF1,protein_coding,2,97
TYMS,protein_coding,2,97
AGER,protein_coding,2,96
WNT7B,protein_coding,2,96
ROBO1,protein_coding,2,93
CCL21,protein_coding,2,90
BNIP3,protein_coding,2,88
SATB1,transcription_factor,2,88
TLR3,protein_coding,2,87
KDM3A,protein_coding,2,86
PRC1,protein_coding,2,84
HAS2,protein_coding,2,83
KRT7,protein_coding,2,83
PROX1,transcription_factor,2,83
HAVCR2,protein_coding,2,82
IP6K2,protein_coding,2,82
E2F5,transcription_factor,2,82
CCNG2,protein_coding,2,80
MELK,protein_coding,2,80
APAF1,protein_coding,2,79
SLC26A2,protein_coding,2,79
ST8SIA4,protein_coding,2,78
HOXA11,transcription_factor,2,78
WWTR1,protein_coding,2,77
HEY2,transcription_factor,2,76
PHLPP1,protein_coding,2,76
NKD1,protein_coding,2,73
HMGB3,transcription_factor,2,73
ECM1,protein_coding,2,70
RAB5IF,protein_coding,2,70
NACC1,protein_coding,2,68
GLS2,protein_coding,2,68
IFIT2,protein_coding,2,65
BTG2,protein_coding,2,65
IL24,protein_coding,2,64
CPEB4,protein_coding,2,64
NRP2,protein_coding,2,64
HIF3A,protein_coding,2,64
MRTFA,transcription_factor,2,64
NUAK1,protein_coding,2,63
MX1,protein_coding,2,62
NMU,protein_coding,2,61
HOXB8,transcription_factor,2,60
PRSS8,protein_coding,2,59
NDRG2,protein_coding,2,59
CCL18,protein_coding,2,57
CCNG1,protein_coding,2,57
AQP4,protein_coding,2,57
ATG14,protein_coding,2,55
GALM,protein_coding,2,50
CLDN2,protein_coding,2,49
CYTH3,protein_coding,2,48
GAS6,protein_coding,2,46
SRA1,protein_coding,2,46
HOXA7,transcription_factor,2,45
CAPN7,protein_coding,2,45
TGFBI,protein_coding,2,43
FOXC2,transcription_factor,2,43
FOXR2,transcription_factor,2,40
CDCA4,protein_coding,2,40
NKD2,protein_coding,2,39
SP7,transcription_factor,2,39
NSG1,protein_coding,2,37
TCF21,transcription_factor,2,37
WIF1,protein_coding,2,37
ABCA3,protein_coding,2,36
SALL4,transcription_factor,2,36
RAB3D,protein_coding,2,35
KISS1,protein_coding,2,34
SOX12,transcription_factor,2,33
GATD3,protein_coding,2,32
E2F8,transcription_factor,2,31
ARPP19,protein_coding,2,30
CPEB2,protein_coding,2,29
TET1,protein_coding,2,29
RASAL1,protein_coding,2,28
SOX6,transcription_factor,2,28
DKK2,protein_coding,2,28
PHLDA1,protein_coding,2,27
DHX33,protein_coding,2,27
TP53INP1,protein_coding,2,27
CUEDC2,protein_coding,2,27
DAPK2,protein_coding,2,26
IL22,protein_coding,2,25
SOX13,transcription_factor,2,25
FOXO6,transcription_factor,2,25
POSTN,protein_coding,2,24
CPEB3,protein_coding,2,24
VOPP1,protein_coding,2,24
TESC,protein_coding,2,24
MMP16,protein_coding,2,22
FOXF1,transcription_factor,2,22
OLR1,protein_coding,2,21
MMP15,protein_coding,2,20
NLRC5,protein_coding,2,19
RFX7,transcription_factor,2,16
FAIM2,protein_coding,2,15
ATG4D,protein_coding,2,15
CEMIP,protein_coding,2,11
FEZF1,transcription_factor,2,9
LRIG2,protein_coding,2,8
BRI3,protein_coding,2,5
ACTG1P25,pseudogene,2,2
MIR542,miRNA,2,2
ARAP1-AS1,lncRNA,2,2
ASB16-AS1,lncRNA,2,2
ASMTL-AS1,lncRNA,2,2
BACE1-AS,lncRNA,2,2
MIR519D,miRNA,2,2
BOK-AS1,lncRNA,2,2
CCN4,protein_coding,2,2
MANCR,lncRNA,2,2
C2orf92,protein_coding,2,2
CAMTA1-DT,lncRNA,2,2
CARMN,lncRNA,2,2
CCDC144NL-AS1,lncRNA,2,2
CCDST,lncRNA,2,2
CCND2-AS1,lncRNA,2,2
MIR574,miRNA,2,2
MIR449A,miRNA,2,2
KLF14,transcription_factor,2,2
CLMAT3,lncRNA,2,2
CLRN1-AS1,lncRNA,2,2
COL1A2-AS1,lncRNA,2,2
MIR136,miRNA,2,2
CYCSP5,pseudogene,2,2
DALIR,lncRNA,2,2
DCST1-AS1,lncRNA,2,2
ZFAT-AS1,lncRNA,2,2
MIR146B,miRNA,2,2
MIR4429,miRNA,2,2
DPP10-AS1,lncRNA,2,2
ERICD,lncRNA,2,2
EIF3J-DT,lncRNA,2,2
ELDR,lncRNA,2,2
EMX2OS,lncRNA,2,2
ENSG00000237894,pseudogene,2,2
MIR650,miRNA,2,2
ENSG00000243960,lncRNA,2,2
ENSG00000260583,lncRNA,2,2
ENSG00000270066,lncRNA,2,2
ENSG00000271127,pseudogene,2,2
MRPL23-AS1,lncRNA,2,2
FAM201A,lncRNA,2,2
MIR1275,miRNA,2,2
FAM230B,lncRNA,2,2
FAM30A,lncRNA,2,2
MIR761,miRNA,2,2
MIR106A,miRNA,2,2
FGF13-AS1,lncRNA,2,2
FKBP9P1,pseudogene,2,2
OLA1P2,pseudogene,2,2
MIR224,miRNA,2,2
MIR1297,miRNA,2,2
MIR135B,miRNA,2,2
MIR18A,miRNA,2,2
MIR222,miRNA,2,2
MIR23A,miRNA,2,2
GAS6-AS1,lncRNA,2,2
GATA2-AS1,lncRNA,2,2
GCAWKR,lncRNA,2,2
GRASLND,lncRNA,2,2
GSEC,lncRNA,2,2
GSTP1P1,pseudogene,2,2
CCN2,protein_coding,2,2
MACC1,protein_coding,2,2
MIR100,miRNA,2,2
HNRNPKP2,pseudogene,2,2
LINC02273,lncRNA,2,2
MIR326,miRNA,2,2
MIR545,miRNA,2,2
MIR490,miRNA,2,2
MIR331,miRNA,2,2
HOXC-AS1,lncRNA,2,2
HOXC13-AS,lncRNA,2,2
ID2-AS1,lncRNA,2,2
MIR627,miRNA,2,2
MIR10A,miRNA,2,2
ITIH4-AS1,lncRNA,2,2
KTN1-AS1,lncRNA,2,2
MIR4301,miRNA,2,2
LINC00163,lncRNA,2,2
LINC00184,lncRNA,2,2
MIR422A,miRNA,2,2
LINC00336,lncRNA,2,2
MIR539,miRNA,2,2
LINC00462,lncRNA,2,2
MIR515-1,miRNA,2,2
LINC00525,lncRNA,2,2
LINC00536,lncRNA,2,2
LINC00612,lncRNA,2,2
LINC00630,lncRNA,2,2
LINC00659,lncRNA,2,2
MIR15B,miRNA,2,2
KLF7,transcription_factor,2,2
LINC00857,lncRNA,2,2
LINC00899,lncRNA,2,2
LINC00922,lncRNA,2,2
LINC00941,lncRNA,2,2
LINC00997,lncRNA,2,2
LINC01048,lncRNA,2,2
LINC01088,lncRNA,2,2
LINC01093,lncRNA,2,2
LINC01118,lncRNA,2,2
LINC01123,lncRNA,2,2
LINC01134,lncRNA,2,2
LINC01198,lncRNA,2,2
LINC01232,lncRNA,2,2
LINC01287,lncRNA,2,2
LINC01303,lncRNA,2,2
LINC01433,lncRNA,2,2
LINC01518,lncRNA,2,2
LINC01551,lncRNA,2,2
LINC01564,lncRNA,2,2
LINC01585,lncRNA,2,2
LINC01605,lncRNA,2,2
MIR423,miRNA,2,2
LINC01705,lncRNA,2,2
LINC01857,lncRNA,2,2
LINC02566,lncRNA,2,2
LINC02835,lncRNA,2,2
LINC02966,lncRNA,2,2
LNCRNA-IUR,lncRNA,2,2
LNCSRLR,lncRNA,2,2
LNMICC,lncRNA,2,2
MIR199B,miRNA,2,2
MIR127,miRNA,2,2
MIR202,miRNA,2,2
MIR503,miRNA,2,2
MIR96,miRNA,2,2
MAP3K20-AS1,lncRNA,2,2
MAPKAPK5-AS1,lncRNA,2,2
MIR494,miRNA,2,2
MHRT,lncRNA,2,2
MIR495,miRNA,2,2
MIF-AS1,lncRNA,2,2
MIR1-1,miRNA,2,2
MIR19A,miRNA,2,2
MIR19B1,miRNA,2,2
MIR222HG,lncRNA,2,2
MIR4288,miRNA,2,2
MIR493HG,lncRNA,2,2
MIR548K,miRNA,2,2
MIR592,miRNA,2,2
MIR675,miRNA,2,2
MIR924HG,lncRNA,2,2
MROCKI,lncRNA,2,2
MIR646,miRNA,2,2
MIR508,miRNA,2,2
MYLK-AS1,lncRNA,2,2
MIR335,miRNA,2,2
NFIA-AS1,lncRNA,2,2
NHEG1,lncRNA,2,2
NIFK-AS1,lncRNA,2,2
MIR363,miRNA,2,2
NRAD1,lncRNA,2,2
NRIR,lncRNA,2,2
NRON,lncRNA,2,2
OGFRP1,lncRNA,2,2
MIR183,miRNA,2,2
PACERR,lncRNA,2,2
PAUPAR,lncRNA,2,2
PCAT19,lncRNA,2,2
PCDHB17P,pseudogene,2,2
PCNAP1,pseudogene,2,2
PCSEAT,lncRNA,2,2
PHACTR2-AS1,lncRNA,2,2
PICART1,lncRNA,2,2
