MALAT1,lncRNA,299,299
PRAC2,protein_coding,2,2
PSMB8-AS1,lncRNA,2,2
MIR296,miRNA,2,2
MIR188,miRNA,2,2
PTPRG-AS1,lncRNA,2,2
MIR488,miRNA,2,2
PWRN1,lncRNA,2,2
RAD51-AS1,lncRNA,2,2
RASSF1-AS1,lncRNA,2,2
RB1-DT,lncRNA,2,2
RBM5-AS1,lncRNA,2,2
RP1,protein_coding,2,2
RPL13AP23,pseudogene,2,2
RTL1,protein_coding,2,2
RUNX1-IT1,lncRNA,2,2
SAMD12-AS1,lncRNA,2,2
SCHLAP1,lncRNA,2,2
SCIRT,lncRNA,2,2
SLC2A1-DT,lncRNA,2,2
MIR942,miRNA,2,2
SPAG5-AS1,lncRNA,2,2
ZNF703,protein_coding,2,2
SSTR5-AS1,lncRNA,2,2
TFAP2A-AS1,lncRNA,2,2
TILRLS,lncRNA,2,2
TMEM18,protein_coding,2,2
TMEM183AP2,pseudogene,2,2
TMPOP2,pseudogene,2,2
TP53TG1,lncRNA,2,2
TSPOAP1-AS1,lncRNA,2,2
UC.134,lncRNA,2,2
VIM-AS1,lncRNA,2,2
ESR2,transcription_factor,1,3250
TRIM25,protein_coding,1,2297
FOXO4,transcription_factor,1,1997
UBA52,protein_coding,1,1373
TAF1,protein_coding,1,1343
CXCL8,protein_coding,1,1315
SF1,protein_coding,1,1280
FYN,protein_coding,1,1248
GATA1,transcription_factor,1,1209
CEBPA,transcription_factor,1,1169
ETS2,transcription_factor,1,1151
GAPDH,protein_coding,1,1125
NF1,protein_coding,1,1100
CDC5L,transcription_factor,1,1100
HRAS,protein_coding,1,1031
MEF2A,transcription_factor,1,1012
MCM2,protein_coding,1,1011
HSPA5,protein_coding,1,978
COPS5,protein_coding,1,977
HNRNPU,protein_coding,1,927
HNRNPA1,protein_coding,1,918
SMN1,protein_coding,1,896
EGF,protein_coding,1,887
SHC1,protein_coding,1,884
H2AX,protein_coding,1,805
ACSL4,protein_coding,1,801
TUBA1A,protein_coding,1,796
E4F1,transcription_factor,1,793
PHGDH,protein_coding,1,780
SERPINH1,protein_coding,1,768
SPI1,transcription_factor,1,763
KAT2B,protein_coding,1,747
CALM2,protein_coding,1,743
PPP2CA,protein_coding,1,739
PLK1,protein_coding,1,728
EEF1A1,protein_coding,1,721
ATG16L1,protein_coding,1,716
SETD1A,protein_coding,1,715
ATF3,transcription_factor,1,703
RFX1,transcription_factor,1,682
YWHAH,protein_coding,1,671
UBE2I,protein_coding,1,670
CUL4B,protein_coding,1,665
VDAC1,protein_coding,1,663
ACSL1,protein_coding,1,657
SLBP,protein_coding,1,655
STIM1,protein_coding,1,655
FGF9,protein_coding,1,655
PPP1CA,protein_coding,1,652
GCLM,protein_coding,1,648
SYK,protein_coding,1,638
VAMP2,protein_coding,1,633
IKBKG,protein_coding,1,623
SEMA7A,protein_coding,1,622
STAT2,transcription_factor,1,619
SMAD1,transcription_factor,1,616
YES1,protein_coding,1,609
ABL1,protein_coding,1,602
PXN,protein_coding,1,600
PDGFB,protein_coding,1,594
CLU,protein_coding,1,589
SYNCRIP,protein_coding,1,575
MT2A,protein_coding,1,563
IQGAP1,protein_coding,1,562
ERBB4,protein_coding,1,549
G3BP1,protein_coding,1,549
PFKP,protein_coding,1,545
NCK1,protein_coding,1,541
RANBP2,protein_coding,1,534
ENO1,protein_coding,1,534
SMURF1,protein_coding,1,530
PLA2G4A,protein_coding,1,522
CUL4A,protein_coding,1,515
SIN3A,protein_coding,1,511
GAB2,protein_coding,1,510
ITGAV,protein_coding,1,508
CDC34,protein_coding,1,506
ACTG2,protein_coding,1,506
AKR1B1,protein_coding,1,504
FGFR2,protein_coding,1,502
E2F4,transcription_factor,1,500
GAB1,protein_coding,1,500
HMOX1,protein_coding,1,499
SHMT2,protein_coding,1,498
RET,protein_coding,1,497
CXCR2,protein_coding,1,495
SYNJ1,protein_coding,1,492
AGTR1,protein_coding,1,491
RRM1,protein_coding,1,488
FGFR3,protein_coding,1,483
UBE3A,protein_coding,1,482
TMPO,protein_coding,1,481
RACK1,protein_coding,1,480
SLC1A5,protein_coding,1,479
CDK7,protein_coding,1,479
SMARCA4,protein_coding,1,478
SMARCB1,protein_coding,1,466
PTPN6,protein_coding,1,465
MAFG,transcription_factor,1,463
TARDBP,protein_coding,1,457
PRMT1,protein_coding,1,456
ACAA1,protein_coding,1,455
NAP1L1,protein_coding,1,453
ADIPOQ,protein_coding,1,441
C1QBP,protein_coding,1,439
GNAS,protein_coding,1,436
GOT1,protein_coding,1,436
NCOA1,protein_coding,1,435
SYT1,protein_coding,1,434
SLC7A5,protein_coding,1,434
CSNK1E,protein_coding,1,430
RPL4,protein_coding,1,430
MCM5,protein_coding,1,428
INPP5D,protein_coding,1,428
TRPM7,protein_coding,1,427
PRKCE,protein_coding,1,426
JAK3,protein_coding,1,426
PGR,transcription_factor,1,423
PSMC3,protein_coding,1,423
PTK2B,protein_coding,1,421
H1-2,protein_coding,1,420
TCF12,transcription_factor,1,415
FLOT1,protein_coding,1,414
PDHB,protein_coding,1,412
PIN1,protein_coding,1,410
OTUB1,protein_coding,1,409
CCT6A,protein_coding,1,405
CPT1A,protein_coding,1,405
FZD4,protein_coding,1,404
AKR1B10,protein_coding,1,403
GCLC,protein_coding,1,401
SMC1A,protein_coding,1,401
CXCR1,protein_coding,1,400
ARF6,protein_coding,1,398
SRSF7,protein_coding,1,398
MYBBP1A,protein_coding,1,396
NCOR2,transcription_factor,1,393
TRAF4,protein_coding,1,391
ITPR1,protein_coding,1,389
FLOT2,protein_coding,1,384
PAK1,protein_coding,1,379
CTNND1,protein_coding,1,378
FMR1,protein_coding,1,377
PRKAB1,protein_coding,1,377
EIF4G1,protein_coding,1,377
FGF1,protein_coding,1,375
LRPPRC,protein_coding,1,374
IL7R,protein_coding,1,374
UBE2C,protein_coding,1,371
CDC20,protein_coding,1,370
AKAP9,protein_coding,1,369
PRKAG1,protein_coding,1,369
EREG,protein_coding,1,368
RAC2,protein_coding,1,367
ADH4,protein_coding,1,364
IRF7,transcription_factor,1,363
MAP3K1,protein_coding,1,361
PYCR1,protein_coding,1,361
CCT4,protein_coding,1,360
ALDH1A1,protein_coding,1,359
EPHA2,protein_coding,1,357
CD80,protein_coding,1,355
MAP2K1,protein_coding,1,355
HSF2,protein_coding,1,350
ATP7A,protein_coding,1,348
MTA2,transcription_factor,1,348
SLC27A4,protein_coding,1,345
IRAK1,protein_coding,1,345
SRSF6,protein_coding,1,341
MIF,protein_coding,1,338
MTHFR,protein_coding,1,336
ITCH,protein_coding,1,334
FGF19,protein_coding,1,334
RBL2,protein_coding,1,331
CYP1A2,protein_coding,1,330
CFL1,protein_coding,1,328
DDX23,protein_coding,1,325
SLC20A1,protein_coding,1,319
RYR2,protein_coding,1,317
AGO1,protein_coding,1,316
RAB1B,protein_coding,1,315
NTRK3,protein_coding,1,315
BRAF,protein_coding,1,313
RAB5A,protein_coding,1,311
NOP58,protein_coding,1,308
EYA2,protein_coding,1,306
NF2,protein_coding,1,305
CSF2,protein_coding,1,305
CASP7,protein_coding,1,303
SLC34A2,protein_coding,1,302
GATA6,transcription_factor,1,296
IRS2,protein_coding,1,296
PLA2G2A,protein_coding,1,294
MAT2A,protein_coding,1,292
DSP,protein_coding,1,292
ELF2,transcription_factor,1,291
RREB1,transcription_factor,1,287
BRCA2,protein_coding,1,285
PPP2R2A,protein_coding,1,285
TRPC3,protein_coding,1,285
AIMP2,protein_coding,1,284
GTF2H1,protein_coding,1,284
EIF6,protein_coding,1,284
USP39,protein_coding,1,283
KRT14,protein_coding,1,283
JARID2,transcription_factor,1,283
FZD7,protein_coding,1,283
IL13,protein_coding,1,283
ZIC2,transcription_factor,1,279
EYA1,protein_coding,1,279
HLA-DRB1,protein_coding,1,278
PPARGC1A,protein_coding,1,278
CBX4,protein_coding,1,277
DES,protein_coding,1,276
ELF1,transcription_factor,1,275
NEK2,protein_coding,1,273
ABCE1,protein_coding,1,272
CBX5,protein_coding,1,270
DRD1,protein_coding,1,270
CCAR2,protein_coding,1,270
BUB1B,protein_coding,1,268
PTPN2,protein_coding,1,268
RBBP8,protein_coding,1,267
GFPT1,protein_coding,1,265
ACOT7,protein_coding,1,265
PDX1,transcription_factor,1,264
HK1,protein_coding,1,263
GRK2,protein_coding,1,261
PTCH1,protein_coding,1,260
HDAC8,protein_coding,1,259
ITGB4,protein_coding,1,259
XRN2,protein_coding,1,259
OIP5,protein_coding,1,257
PARP2,protein_coding,1,256
LYAR,protein_coding,1,255
PA2G4,protein_coding,1,255
HIP1,protein_coding,1,254
FOXD3,transcription_factor,1,254
ZBTB16,transcription_factor,1,253
TK1,protein_coding,1,253
CREB3,transcription_factor,1,249
WWP1,protein_coding,1,248
LARP1,protein_coding,1,248
STK11,protein_coding,1,247
FZD3,protein_coding,1,246
BIRC3,protein_coding,1,245
USP9X,protein_coding,1,245
SYF2,protein_coding,1,244
EPHA1,protein_coding,1,244
BMP4,protein_coding,1,244
CREB5,transcription_factor,1,244
IL12A,protein_coding,1,243
RAB3IP,protein_coding,1,242
SIAH1,protein_coding,1,242
CXCL12,protein_coding,1,241
KPNA3,protein_coding,1,240
HSPG2,protein_coding,1,239
RING1,protein_coding,1,238
BMPR1A,protein_coding,1,236
JMJD6,transcription_factor,1,236
GARS1,protein_coding,1,236
NPHS1,protein_coding,1,235
KHSRP,protein_coding,1,235
SETDB1,transcription_factor,1,234
TNRC6A,protein_coding,1,233
CDC14A,protein_coding,1,233
MYL9,protein_coding,1,233
UBXN1,protein_coding,1,232
MCM4,protein_coding,1,232
FLNB,protein_coding,1,232
SREBF2,transcription_factor,1,231
MSH2,protein_coding,1,229
TRADD,protein_coding,1,229
SMC2,protein_coding,1,229
LMO4,protein_coding,1,225
KMT2C,protein_coding,1,224
ITGA5,protein_coding,1,224
NCALD,protein_coding,1,223
DKC1,protein_coding,1,223
SCD,protein_coding,1,220
CPS1,protein_coding,1,219
GTSE1,protein_coding,1,219
RRAS,protein_coding,1,218
HOXA3,transcription_factor,1,217
APEX1,protein_coding,1,217
INHBA,protein_coding,1,215
HOXC4,transcription_factor,1,215
FKBP5,protein_coding,1,215
RPL34,protein_coding,1,215
RHOB,protein_coding,1,212
BMPR2,protein_coding,1,212
CORO1C,protein_coding,1,212
CHPT1,protein_coding,1,211
BMPR1B,protein_coding,1,211
SPRY2,protein_coding,1,210
IL18,protein_coding,1,210
GTF2H2,protein_coding,1,209
ACY1,protein_coding,1,209
ITGA3,protein_coding,1,209
FLT1,protein_coding,1,209
NQO1,protein_coding,1,208
BUB1,protein_coding,1,205
PNPO,protein_coding,1,205
B3GNT5,protein_coding,1,205
TACR1,protein_coding,1,205
TWF1,protein_coding,1,205
TRIP13,protein_coding,1,205
NUMB,protein_coding,1,205
KDM6A,protein_coding,1,204
GSR,protein_coding,1,203
CCNB2,protein_coding,1,203
LMO3,protein_coding,1,203
PTMA,protein_coding,1,202
MACROH2A1,protein_coding,1,202
KNL1,protein_coding,1,202
MIA2,protein_coding,1,202
VCAN,protein_coding,1,201
LPCAT1,protein_coding,1,200
EPHA4,protein_coding,1,200
TAF15,protein_coding,1,199
COMMD6,protein_coding,1,198
WNK1,protein_coding,1,198
ROR2,protein_coding,1,198
SEC61A1,protein_coding,1,197
RAB9A,protein_coding,1,196
PDE4D,protein_coding,1,195
KRT19,protein_coding,1,194
FADD,protein_coding,1,193
TSC1,protein_coding,1,193
GPX4,protein_coding,1,192
DUSP4,protein_coding,1,191
SLC22A1,transcription_factor,1,191
SERPINE1,protein_coding,1,190
PTP4A1,protein_coding,1,190
EIF5A,protein_coding,1,190
NCKAP1L,protein_coding,1,189
CTBP2,protein_coding,1,187
TNFRSF1B,protein_coding,1,187
G3BP2,protein_coding,1,186
COL6A1,protein_coding,1,186
SKIL,protein_coding,1,186
DIAPH1,protein_coding,1,184
HDAC11,protein_coding,1,184
MTA3,transcription_factor,1,183
CYP26B1,protein_coding,1,183
GPI,protein_coding,1,181
FAF1,protein_coding,1,181
ACP5,protein_coding,1,181
MED12,protein_coding,1,180
ABL2,protein_coding,1,180
DAPK1,protein_coding,1,180
CCL11,protein_coding,1,179
FKBP1A,protein_coding,1,179
DUX4,protein_coding,1,177
CDK5R1,protein_coding,1,177
CENPF,protein_coding,1,175
MKRN3,protein_coding,1,175
YAF2,protein_coding,1,173
GHR,protein_coding,1,172
RBFOX2,protein_coding,1,171
AMOT,protein_coding,1,171
ITGB8,protein_coding,1,170
USP22,protein_coding,1,169
TP53BP2,protein_coding,1,168
IPO7,protein_coding,1,166
HDAC7,protein_coding,1,166
GLI3,transcription_factor,1,166
BHLHE40,transcription_factor,1,165
KDM6B,protein_coding,1,165
DUSP7,protein_coding,1,165
LGALS1,protein_coding,1,165
ACVR2B,protein_coding,1,164
SMG1,protein_coding,1,163
PAX8,transcription_factor,1,162
PGAM1,protein_coding,1,162
RDX,protein_coding,1,161
IL6R,protein_coding,1,161
CTNND2,protein_coding,1,160
CYC1,protein_coding,1,159
NFKBIB,protein_coding,1,159
RTCB,protein_coding,1,158
GLO1,protein_coding,1,158
SPRY1,protein_coding,1,158
TPX2,protein_coding,1,157
TNFAIP3,protein_coding,1,157
SKA1,protein_coding,1,157
GIT1,protein_coding,1,156
CKS1B,protein_coding,1,156
BCLAF1,protein_coding,1,155
GRN,protein_coding,1,155
MAP2K4,protein_coding,1,154
OS9,protein_coding,1,154
HBP1,transcription_factor,1,153
SKA2,protein_coding,1,152
SLC2A3,protein_coding,1,152
AGPAT2,protein_coding,1,152
BMX,protein_coding,1,151
JUNB,transcription_factor,1,151
USP4,protein_coding,1,148
KCNQ1,protein_coding,1,148
FBXO22,protein_coding,1,148
BRMS1,protein_coding,1,147
CDCP1,protein_coding,1,146
NRIP1,protein_coding,1,146
DYRK1A,protein_coding,1,146
GSTM1,protein_coding,1,146
MGMT,protein_coding,1,146
ERP44,protein_coding,1,145
AP1S2,protein_coding,1,145
HMMR,protein_coding,1,145
SIRT2,protein_coding,1,144
BASP1,protein_coding,1,144
PEG3,transcription_factor,1,143
ITGA11,protein_coding,1,142
EPHX1,protein_coding,1,142
RHOXF2,transcription_factor,1,142
CDCA3,protein_coding,1,142
ARHGDIA,protein_coding,1,141
WNT11,protein_coding,1,141
SEC11A,protein_coding,1,141
KMT5A,protein_coding,1,141
ERBIN,protein_coding,1,141
ERRFI1,protein_coding,1,140
PIAS3,transcription_factor,1,139
TRIM32,protein_coding,1,139
KIF4A,protein_coding,1,139
ITGAX,protein_coding,1,139
PRDX5,protein_coding,1,139
HOXB3,transcription_factor,1,139
CXCL2,protein_coding,1,138
CD36,protein_coding,1,137
CST3,protein_coding,1,136
SGMS2,protein_coding,1,136
SULT1A1,protein_coding,1,134
TIMMDC1,protein_coding,1,134
CCNE2,protein_coding,1,132
HDAC9,protein_coding,1,132
CADM1,protein_coding,1,131
UGP2,protein_coding,1,131
LMNB2,protein_coding,1,131
BABAM2,protein_coding,1,130
GPAM,protein_coding,1,130
BZW1,protein_coding,1,130
ITPKB,protein_coding,1,129
NT5E,protein_coding,1,129
RAI14,protein_coding,1,128
NASP,protein_coding,1,128
TNFRSF10A,protein_coding,1,128
BAG1,protein_coding,1,128
TNFRSF10B,protein_coding,1,127
DDX54,protein_coding,1,127
IMP3,protein_coding,1,126
OSMR,protein_coding,1,126
NEDD9,protein_coding,1,126
SYVN1,protein_coding,1,126
SNIP1,protein_coding,1,125
GIT2,protein_coding,1,125
CAMTA1,transcription_factor,1,124
GAS8,protein_coding,1,124
SEC61G,protein_coding,1,124
SLCO4A1,protein_coding,1,124
NOD2,protein_coding,1,124
TRIM8,protein_coding,1,123
OASL,protein_coding,1,123
PEAK1,protein_coding,1,123
RASSF1,protein_coding,1,123
IL17A,protein_coding,1,122
LYPD3,protein_coding,1,122
PARD3,protein_coding,1,122
DDR2,protein_coding,1,121
HIPK2,protein_coding,1,121
PRKG1,protein_coding,1,121
CALCOCO1,protein_coding,1,120
NR3C2,transcription_factor,1,120
CXCL5,protein_coding,1,120
SIRT3,protein_coding,1,120
CCDC88A,protein_coding,1,119
FBXW8,protein_coding,1,119
COG7,protein_coding,1,118
PPP1R10,protein_coding,1,117
RGS3,protein_coding,1,117
DDA1,protein_coding,1,117
TRIM11,protein_coding,1,117
ZFP91,transcription_factor,1,117
CRLS1,protein_coding,1,117
ANPEP,protein_coding,1,117
BAP1,protein_coding,1,116
HOXD3,transcription_factor,1,116
CNR1,protein_coding,1,116
THAP1,transcription_factor,1,116
ARID1B,transcription_factor,1,115
KIF20A,protein_coding,1,115
PAK3,protein_coding,1,114
ATG9A,protein_coding,1,113
ATOH1,transcription_factor,1,113
TIA1,protein_coding,1,112
FOSL1,transcription_factor,1,111
SUB1,transcription_factor,1,111
CDK19,protein_coding,1,110
KDM4C,protein_coding,1,110
COL6A3,protein_coding,1,110
RLIM,protein_coding,1,110
CCR2,protein_coding,1,109
KDM5B,transcription_factor,1,109
MAP3K11,protein_coding,1,109
TLX3,transcription_factor,1,109
PRR11,protein_coding,1,108
PHF6,protein_coding,1,108
NOX1,protein_coding,1,107
CAPNS1,protein_coding,1,107
WNT6,protein_coding,1,107
DSG1,protein_coding,1,106
PKP2,protein_coding,1,106
ASPM,protein_coding,1,106
CSDE1,transcription_factor,1,106
MTUS1,protein_coding,1,106
CASP2,protein_coding,1,105
RTKN,protein_coding,1,105
IGFBP5,protein_coding,1,104
SMAD6,transcription_factor,1,103
S100A10,protein_coding,1,103
CYP24A1,protein_coding,1,102
PLAU,protein_coding,1,102
EPS8,protein_coding,1,102
ANGPT1,protein_coding,1,101
PLP2,protein_coding,1,101
BCL11A,transcription_factor,1,99
MYLIP,protein_coding,1,99
FBXL3,protein_coding,1,98
RHEB,protein_coding,1,97
LZTS1,protein_coding,1,97
DCLK1,protein_coding,1,97
CLDN7,protein_coding,1,96
NCAPH,protein_coding,1,96
DPYD,protein_coding,1,96
NR2F1,transcription_factor,1,96
CRP,protein_coding,1,96
SPRY4,protein_coding,1,95
LOX,protein_coding,1,95
SETD2,protein_coding,1,95
KDM5C,transcription_factor,1,95
AQP7,protein_coding,1,95
LIMK1,protein_coding,1,95
WNT5B,protein_coding,1,94
FABP5,protein_coding,1,93
BACE1,protein_coding,1,92
RPP25,protein_coding,1,92
DCAF11,protein_coding,1,92
MYCBP,protein_coding,1,92
ID3,transcription_factor,1,92
DYRK2,protein_coding,1,92
S1PR2,protein_coding,1,91
FUT8,protein_coding,1,91
TRAF5,protein_coding,1,91
FERMT2,protein_coding,1,91
CDT1,protein_coding,1,91
WIPF1,protein_coding,1,90
HNRNPUL2,protein_coding,1,89
DLK1,protein_coding,1,89
NCAPG,protein_coding,1,89
SPIN1,protein_coding,1,89
DPP4,protein_coding,1,89
NNMT,protein_coding,1,88
HELLS,protein_coding,1,88
FUBP3,protein_coding,1,88
NR2C2,transcription_factor,1,88
DHX36,protein_coding,1,87
MAP4K3,protein_coding,1,87
CDK13,protein_coding,1,86
FADS1,protein_coding,1,86
FHL1,protein_coding,1,85
