MALAT1,lncRNA,299,299
LGALS9,protein_coding,1,85
MIA3,protein_coding,1,85
PUM1,protein_coding,1,84
MBD1,transcription_factor,1,83
YTHDF1,protein_coding,1,83
MDK,protein_coding,1,83
GPRC5A,protein_coding,1,83
TFAM,transcription_factor,1,83
NES,protein_coding,1,82
GHRL,protein_coding,1,81
TNFSF14,protein_coding,1,81
SALL1,transcription_factor,1,81
ABCB6,protein_coding,1,81
ERP29,protein_coding,1,81
SIK2,protein_coding,1,81
BRMS1L,protein_coding,1,81
TNFRSF11A,protein_coding,1,81
SLAIN2,protein_coding,1,80
NPHS2,protein_coding,1,80
SENP1,protein_coding,1,80
ATP4B,protein_coding,1,80
ODC1,protein_coding,1,80
CDYL,protein_coding,1,80
GPLD1,protein_coding,1,79
KCNC4,protein_coding,1,79
PSPC1,protein_coding,1,79
PRKD3,protein_coding,1,79
STYX,protein_coding,1,79
SMYD3,protein_coding,1,78
ABCB4,protein_coding,1,78
KCNA3,protein_coding,1,78
PNPLA2,protein_coding,1,78
VPS45,protein_coding,1,78
ST3GAL6,protein_coding,1,78
LIMK2,protein_coding,1,78
CCR7,protein_coding,1,78
OAS3,protein_coding,1,77
CD47,protein_coding,1,77
MED18,protein_coding,1,77
CNR2,protein_coding,1,77
SLIT2,protein_coding,1,77
KDM1B,protein_coding,1,76
KCNK3,protein_coding,1,76
GPC6,protein_coding,1,76
PLK2,protein_coding,1,76
AGGF1,protein_coding,1,76
DROSHA,protein_coding,1,76
LIN7A,protein_coding,1,75
VMA21,protein_coding,1,75
BMF,protein_coding,1,74
PLAGL2,transcription_factor,1,73
SHCBP1,protein_coding,1,73
PHF14,protein_coding,1,73
BATF3,transcription_factor,1,73
RNF144B,protein_coding,1,73
PDE5A,protein_coding,1,72
RAP2A,protein_coding,1,72
MSL2,protein_coding,1,72
ZNRF2,protein_coding,1,71
MAP4K1,protein_coding,1,70
UCP2,protein_coding,1,70
SFRP2,protein_coding,1,70
TEAD4,transcription_factor,1,70
SIX1,transcription_factor,1,69
EEF2K,protein_coding,1,69
CHD7,protein_coding,1,69
SNCAIP,protein_coding,1,69
TIMM17A,protein_coding,1,69
FOXN3,transcription_factor,1,69
TRPS1,transcription_factor,1,68
PLSCR4,protein_coding,1,68
SIK1,protein_coding,1,68
IER3,protein_coding,1,67
PTTG1,protein_coding,1,67
ANXA11,protein_coding,1,66
RGS17,protein_coding,1,66
LOXL2,protein_coding,1,66
KCNH1,protein_coding,1,66
SNX17,protein_coding,1,66
SEMA4C,protein_coding,1,66
SIVA1,protein_coding,1,65
ACE2,protein_coding,1,65
DACH1,protein_coding,1,65
SOX10,transcription_factor,1,65
PDPN,protein_coding,1,65
SDAD1,protein_coding,1,65
PLK3,protein_coding,1,64
TSPAN3,protein_coding,1,63
STC1,protein_coding,1,63
RAB34,protein_coding,1,63
C1QB,protein_coding,1,63
HOXB7,transcription_factor,1,63
ALKBH5,protein_coding,1,62
STK39,protein_coding,1,62
HOXD10,transcription_factor,1,62
NUSAP1,protein_coding,1,62
AGPS,protein_coding,1,62
DNAJB9,protein_coding,1,62
DTX3,protein_coding,1,62
DYNC2LI1,protein_coding,1,62
ARHGAP11A,protein_coding,1,61
HLA-G,protein_coding,1,61
ANGPT2,protein_coding,1,61
SPARC,protein_coding,1,61
ALG9,protein_coding,1,61
GALNT7,protein_coding,1,61
PPM1E,protein_coding,1,60
SRGAP1,protein_coding,1,60
HEYL,transcription_factor,1,60
UFC1,protein_coding,1,60
COQ8B,protein_coding,1,59
ESRP2,protein_coding,1,59
CAMK1D,protein_coding,1,59
RBM33,protein_coding,1,59
NFAT5,transcription_factor,1,59
DLX1,transcription_factor,1,59
CTLA4,protein_coding,1,58
PMAIP1,protein_coding,1,57
KLF10,transcription_factor,1,57
TNFRSF21,protein_coding,1,57
NISCH,protein_coding,1,57
SELE,protein_coding,1,57
F10,protein_coding,1,56
GPD1L,protein_coding,1,56
CDH3,protein_coding,1,55
NR4A3,transcription_factor,1,55
DLGAP1,protein_coding,1,55
MST1,protein_coding,1,55
RNF38,protein_coding,1,55
RGS1,protein_coding,1,55
ADAM9,protein_coding,1,54
CARD8,protein_coding,1,54
ATXN7L3,protein_coding,1,54
RBM19,protein_coding,1,54
NEU1,protein_coding,1,54
SMOC1,protein_coding,1,54
ANKRD1,protein_coding,1,53
TIMM8A,protein_coding,1,53
APOBEC3C,protein_coding,1,53
IQGAP3,protein_coding,1,53
PARP9,protein_coding,1,53
AFAP1,protein_coding,1,52
PUM2,protein_coding,1,52
JDP2,transcription_factor,1,51
PPP1R1B,protein_coding,1,51
METAP1,protein_coding,1,51
LRIG1,protein_coding,1,51
FTMT,protein_coding,1,51
KLF15,transcription_factor,1,51
ZNFX1,protein_coding,1,51
MUC6,protein_coding,1,50
KLF13,transcription_factor,1,50
KLF3,transcription_factor,1,50
EBF1,transcription_factor,1,50
MBTD1,protein_coding,1,50
TRIM16,protein_coding,1,49
MCAM,protein_coding,1,49
AFF1,transcription_factor,1,49
PIM2,protein_coding,1,49
SSTR5,protein_coding,1,49
NELL2,protein_coding,1,49
SHOX2,transcription_factor,1,47
BRWD1,protein_coding,1,47
EGFL7,protein_coding,1,47
PTBP2,protein_coding,1,47
PODXL,protein_coding,1,47
CERS6,transcription_factor,1,46
GPR39,protein_coding,1,46
DEDD,protein_coding,1,46
POU4F1,transcription_factor,1,46
S100A11,protein_coding,1,46
HES5,transcription_factor,1,46
ZBTB4,transcription_factor,1,46
RBM24,protein_coding,1,46
SEMA3B,protein_coding,1,46
TLR7,protein_coding,1,46
CNN1,protein_coding,1,45
PDCD1LG2,protein_coding,1,45
TUBA4B,protein_coding,1,45
S100A1,protein_coding,1,44
MTSS1,protein_coding,1,44
NR4A2,transcription_factor,1,44
BDH2,protein_coding,1,44
CCNL1,protein_coding,1,43
MAGI2,protein_coding,1,43
NET1,protein_coding,1,43
ADGRL2,protein_coding,1,43
PCSK9,protein_coding,1,43
ARFRP1,protein_coding,1,42
OAS2,protein_coding,1,42
HNF4G,transcription_factor,1,42
ATG4B,protein_coding,1,42
TCL1A,protein_coding,1,42
ADAMTS1,protein_coding,1,41
PRAM1,protein_coding,1,41
RGS4,protein_coding,1,41
PGF,protein_coding,1,41
PCDHB5,protein_coding,1,40
STXBP4,protein_coding,1,40
RABL3,protein_coding,1,40
WNK2,protein_coding,1,40
ARC,protein_coding,1,40
GREM1,protein_coding,1,40
GINS2,protein_coding,1,40
HAND2,transcription_factor,1,39
NLRX1,protein_coding,1,39
LRG1,protein_coding,1,39
CBLL1,protein_coding,1,39
DMTF1,protein_coding,1,38
PDK2,protein_coding,1,38
ABCC10,protein_coding,1,37
ALX4,transcription_factor,1,37
S100P,protein_coding,1,37
ABCC3,protein_coding,1,36
PCDHA1,protein_coding,1,36
SOX3,transcription_factor,1,36
KANK1,protein_coding,1,35
PLXNC1,protein_coding,1,35
CLNK,protein_coding,1,35
ST7L,protein_coding,1,35
PREX2,protein_coding,1,35
CHRAC1,protein_coding,1,35
NETO2,protein_coding,1,35
TRDMT1,protein_coding,1,34
ZNF277,protein_coding,1,34
NTM,protein_coding,1,34
ESM1,protein_coding,1,34
IRX5,transcription_factor,1,33
NUDT19,protein_coding,1,33
MMP10,protein_coding,1,33
TET3,protein_coding,1,33
TSPYL4,protein_coding,1,33
EHD2,protein_coding,1,33
SRGN,protein_coding,1,32
SAPCD2,protein_coding,1,31
TMEM9,protein_coding,1,31
EIF5A2,protein_coding,1,31
SCAI,protein_coding,1,31
ARHGAP18,protein_coding,1,30
TBX21,transcription_factor,1,30
MFAP2,protein_coding,1,29
TRIM65,protein_coding,1,29
LTBP3,protein_coding,1,29
KLF16,transcription_factor,1,29
KCTD20,protein_coding,1,29
OPN1LW,protein_coding,1,29
FAM83A,protein_coding,1,28
TLR10,protein_coding,1,28
MMP12,protein_coding,1,28
CAMP,protein_coding,1,28
CDCA7,protein_coding,1,27
OGFR,protein_coding,1,27
CLDN8,protein_coding,1,27
PRUNE2,protein_coding,1,27
APOBEC3G,protein_coding,1,26
CHI3L1,protein_coding,1,26
DIRAS3,protein_coding,1,25
APOBEC3B,protein_coding,1,25
PLEKHO2,protein_coding,1,25
TSLP,protein_coding,1,25
NUDT1,protein_coding,1,24
CALN1,protein_coding,1,24
CLIC5,protein_coding,1,24
ANO1,protein_coding,1,24
SUSD2,protein_coding,1,24
DONSON,protein_coding,1,23
CTHRC1,protein_coding,1,23
ABI3BP,protein_coding,1,23
RGMB,protein_coding,1,23
CCDC80,protein_coding,1,22
PIWIL4,protein_coding,1,22
CD164,protein_coding,1,22
ROMO1,protein_coding,1,22
TM9SF2,protein_coding,1,22
EN2,transcription_factor,1,22
TUB,transcription_factor,1,22
CARF,protein_coding,1,22
ADAMTS9,protein_coding,1,21
CRYAA,protein_coding,1,21
GSKIP,protein_coding,1,21
WWC2,protein_coding,1,21
RCCD1,protein_coding,1,21
GSDME,protein_coding,1,21
GAS1,protein_coding,1,20
SOX8,transcription_factor,1,20
GPNMB,protein_coding,1,20
FOXN2,transcription_factor,1,20
RASSF6,protein_coding,1,19
SOX17,transcription_factor,1,19
CYB5R2,protein_coding,1,19
APOC4,protein_coding,1,19
BOK,protein_coding,1,18
LGR5,protein_coding,1,18
CPEB1,protein_coding,1,18
CD276,protein_coding,1,18
TBX4,transcription_factor,1,18
REXO2,protein_coding,1,17
APOM,protein_coding,1,17
SNX16,protein_coding,1,17
MYRF,transcription_factor,1,17
MMP19,protein_coding,1,17
SOX11,transcription_factor,1,17
ADAM19,protein_coding,1,17
CLDN11,protein_coding,1,17
MTBP,protein_coding,1,16
HOPX,transcription_factor,1,16
JAM2,protein_coding,1,16
ASTN1,protein_coding,1,16
PHOX2A,transcription_factor,1,16
PPP1R1A,protein_coding,1,16
SCUBE2,protein_coding,1,16
TMEFF2,protein_coding,1,16
IL21R,protein_coding,1,15
IFI27,protein_coding,1,14
CCNJ,protein_coding,1,14
C1QTNF3,protein_coding,1,14
TATDN2,protein_coding,1,14
CEACAM5,protein_coding,1,13
RBM38,protein_coding,1,13
DRAM1,protein_coding,1,13
ANGPTL3,protein_coding,1,13
HILPDA,protein_coding,1,13
MBNL3,protein_coding,1,12
MAP1LC3B2,protein_coding,1,11
AIFM2,protein_coding,1,11
FUT6,protein_coding,1,10
TOX,transcription_factor,1,10
DLX6,transcription_factor,1,9
VASH2,protein_coding,1,9
KLK4,protein_coding,1,9
ANGPT4,protein_coding,1,9
LBH,protein_coding,1,8
CFAP45,protein_coding,1,7
ANXA10,protein_coding,1,7
CAMK2N2,protein_coding,1,7
AJAP1,protein_coding,1,6
LAYN,protein_coding,1,6
MT1F,protein_coding,1,6
HTRA3,protein_coding,1,5
IGFL1,protein_coding,1,3
LBX2,transcription_factor,1,3
SMIM10L2A,protein_coding,1,3
A1BG-AS1,lncRNA,1,1
ABALON,lncRNA,1,1
LINC01546,lncRNA,1,1
ALMS1-IT1,lncRNA,1,1
ARHGAP5-AS1,lncRNA,1,1
ATXN8OS,lncRNA,1,1
B3GALT5-AS1,lncRNA,1,1
BALR6,lncRNA,1,1
TLX1,transcription_factor,1,1
RAX2,transcription_factor,1,1
BGLT3,lncRNA,1,1
BISPR,lncRNA,1,1
BTG3-AS1,lncRNA,1,1
C1QTNF1-AS1,lncRNA,1,1
MIR1972-1,miRNA,1,1
CA3-AS1,lncRNA,1,1
CACNA1G-AS1,lncRNA,1,1
KLK12,protein_coding,1,1
MIR362,miRNA,1,1
CASC21,lncRNA,1,1
CASC8,lncRNA,1,1
COMMD3-BMI1,protein_coding,1,1
POU5F1B,protein_coding,1,1
CDH13-AS1,lncRNA,1,1
CDK6-AS1,lncRNA,1,1
MIR191,miRNA,1,1
MIR411,miRNA,1,1
MIR99A,miRNA,1,1
ENSG00000284934,protein_coding,1,1
MIR323B,miRNA,1,1
MIR4440,miRNA,1,1
MIR33B,miRNA,1,1
PBOV1,protein_coding,1,1
DACOR1,lncRNA,1,1
MIR758,miRNA,1,1
MIR582,miRNA,1,1
DEPTOR-AS1,lncRNA,1,1
DICER1-AS1,lncRNA,1,1
DINOL,lncRNA,1,1
MIR337,miRNA,1,1
DLEU7,protein_coding,1,1
DLGAP1-AS2,lncRNA,1,1
E2F3-IT1,lncRNA,1,1
EGILA,lncRNA,1,1
ENSG00000224079,lncRNA,1,1
ENSG00000224722,pseudogene,1,1
ENSG00000224814,lncRNA,1,1
ENSG00000227706,lncRNA,1,1
ENSG00000229170,lncRNA,1,1
ENSG00000231918,lncRNA,1,1
ENSG00000232855,lncRNA,1,1
ENSG00000236833,lncRNA,1,1
ENSG00000257241,lncRNA,1,1
ENSG00000198211,protein_coding,1,1
ENSG00000260838,lncRNA,1,1
ENSG00000261347,lncRNA,1,1
ENSG00000267601,lncRNA,1,1
ENSG00000272468,lncRNA,1,1
ETS1-AS1,lncRNA,1,1
F11-AS1,lncRNA,1,1
FAM225B,lncRNA,1,1
FAM99A,lncRNA,1,1
MIR4443,miRNA,1,1
FGF14-AS2,lncRNA,1,1
FILNC1,lncRNA,1,1
MIR30B,miRNA,1,1
FOXD1-AS1,lncRNA,1,1
MIR4492,miRNA,1,1
FRGCA,lncRNA,1,1
LETR1,lncRNA,1,1
RIGI,protein_coding,1,1
FUNDC2P4,pseudogene,1,1
GABPB1-AS1,lncRNA,1,1
GALNT7-DT,lncRNA,1,1
MIR575,miRNA,1,1
MIR301A,miRNA,1,1
SNORD50A,snoRNA,1,1
MIR421,miRNA,1,1
GPC3-AS1,lncRNA,1,1
GRIK1-AS1,lncRNA,1,1
GSC-DT,lncRNA,1,1
MIR484,miRNA,1,1
SNORA7A,snoRNA,1,1
VGF,protein_coding,1,1
ISM1,protein_coding,1,1
MIR6515,miRNA,1,1
MIR147A,miRNA,1,1
MIR139,miRNA,1,1
MIR939,miRNA,1,1
HK2P1,pseudogene,1,1
HLA-F-AS1,lncRNA,1,1
HMGA2-AS1,lncRNA,1,1
HMMR-AS1,lncRNA,1,1
HNF4A-AS1,lncRNA,1,1
PRG1,lncRNA,1,1
MIR520A,miRNA,1,1
MIR520C,miRNA,1,1
SPNS2,protein_coding,1,1
HOXA10-AS,lncRNA,1,1
HOXC-AS2,lncRNA,1,1
HSPA7,pseudogene,1,1
BPY2C,protein_coding,1,1
IL21-AS1,lncRNA,1,1
ITGAL-AS1,lncRNA,1,1
KCNK15-AS1,lncRNA,1,1
KDM4A-AS1,lncRNA,1,1
KRT7-AS,lncRNA,1,1
LACAT1,lncRNA,1,1
LAMTOR5-AS1,lncRNA,1,1
LASP1NB,protein_coding,1,1
LCAL1,lncRNA,1,1
LCT-AS1,lncRNA,1,1
LIN28B-AS1,lncRNA,1,1
MIR524,miRNA,1,1
MIR543,miRNA,1,1
MIR576,miRNA,1,1
LINC00114,lncRNA,1,1
ZNF596,transcription_factor,1,1
LINC00160,lncRNA,1,1
LINC00222,lncRNA,1,1
LINC00240,lncRNA,1,1
LINC00242,lncRNA,1,1
TIMP4,protein_coding,1,1
LINC00265,lncRNA,1,1
LINC00299,lncRNA,1,1
LINC00304,lncRNA,1,1
LINC00311,lncRNA,1,1
ZIC4,transcription_factor,1,1
MIR32,miRNA,1,1
LINC00320,lncRNA,1,1
CFAP251,protein_coding,1,1
LINC00400,lncRNA,1,1
LINC00423,lncRNA,1,1
LINC00459,lncRNA,1,1
MIR1224,miRNA,1,1
MIR30A,miRNA,1,1
TRGJP2,protein_coding,1,1
LINC00477,lncRNA,1,1
LINC00485,lncRNA,1,1
LINC00491,lncRNA,1,1
MIR1244-1,miRNA,1,1
LINC00519,lncRNA,1,1
LINC00526,lncRNA,1,1
LINC00528,lncRNA,1,1
LINC00629,lncRNA,1,1
ZBTB20,transcription_factor,1,1
LINC00645,lncRNA,1,1
LINC00682,lncRNA,1,1
LINC00689,lncRNA,1,1
LINC00691,lncRNA,1,1
MIR3666,miRNA,1,1
LINC00844,lncRNA,1,1
LINC00852,lncRNA,1,1
MIR3182,miRNA,1,1
LINC00920,lncRNA,1,1
LINC00987,lncRNA,1,1
LINC00994,lncRNA,1,1
LINC01013,lncRNA,1,1
LINC01018,lncRNA,1,1
LINC01111,lncRNA,1,1
LINC01126,lncRNA,1,1
LINC01128,lncRNA,1,1
AHDC1,protein_coding,1,1
MIR1262,miRNA,1,1
LINC01170,lncRNA,1,1
LINC01189,lncRNA,1,1
MIR2467,miRNA,1,1
LINC01342,lncRNA,1,1
LINC01352,lncRNA,1,1
LINC01355,lncRNA,1,1
LINC01385,lncRNA,1,1
LINC01426,lncRNA,1,1
LINC01537,lncRNA,1,1
LINC01555,lncRNA,1,1
LINC01559,lncRNA,1,1
LINC01567,lncRNA,1,1
MIR493,miRNA,1,1
LINC01606,lncRNA,1,1
LINC01612,lncRNA,1,1
LINC01615,lncRNA,1,1
LINC01619,lncRNA,1,1
BPtranscription_factor,protein_coding,1,1
LINC01714,lncRNA,1,1
LINC01929,lncRNA,1,1
LINC01980,lncRNA,1,1
LINC02023,lncRNA,1,1
LINC02200,lncRNA,1,1
LINC02245,lncRNA,1,1
LINC02465,lncRNA,1,1
LINC02582,lncRNA,1,1
LINC02605,lncRNA,1,1
LINC02620,lncRNA,1,1
LINC03046,lncRNA,1,1
ZNF217,transcription_factor,1,1
LOC100129148,lncRNA,1,1
LOC105372579,lncRNA,1,1
LOC105375913,lncRNA,1,1
LPAL2,pseudogene,1,1
MIR5702,miRNA,1,1
MIR302D,miRNA,1,1
MAILR,lncRNA,1,1
MIR873,miRNA,1,1
MCTP1-AS1,lncRNA,1,1
MIR184,miRNA,1,1
MIR708,miRNA,1,1
TIGIT,protein_coding,1,1
MIR345,miRNA,1,1
MIR770,miRNA,1,1
MIR1246,miRNA,1,1
MIR339,miRNA,1,1
MIR1258,miRNA,1,1
MIR802,miRNA,1,1
MIR181A2HG,lncRNA,1,1
MIR192,miRNA,1,1
TWIST2,transcription_factor,1,1
MIR215,miRNA,1,1
MIR223HG,lncRNA,1,1
MIR29B2CHG,lncRNA,1,1
MIR34AHG,lncRNA,1,1
MIR365A,miRNA,1,1
MIR370,miRNA,1,1
MIR376C,miRNA,1,1
MIR3936HG,lncRNA,1,1
MIR6754,miRNA,1,1
MIR497HG,lncRNA,1,1
MIR489,miRNA,1,1
MIR570HG,lncRNA,1,1
MIR7-3HG,lncRNA,1,1
MKLN1-AS,lncRNA,1,1
MST1P2,pseudogene,1,1
MSTO2P,pseudogene,1,1
MTCO2P12,pseudogene,1,1
FIRRE,lncRNA,1,1
NALT1,lncRNA,1,1
MIR483,miRNA,1,1
MIR499B,miRNA,1,1
BMAL1,transcription_factor,1,1
MIR181D,miRNA,1,1
MIRLET7G,miRNA,1,1
NFIA-AS2,lncRNA,1,1
NKX2-1-AS1,lncRNA,1,1
MIR556,miRNA,1,1
MIR496,miRNA,1,1
NR4A1AS,lncRNA,1,1
MIR25,miRNA,1,1
MIR378A,miRNA,1,1
MIR641,miRNA,1,1
MIR1227,miRNA,1,1
MIR4516,miRNA,1,1
PDCD4-AS1,lncRNA,1,1
SEPTIN6,protein_coding,1,1
PDPK2P,pseudogene,1,1
PEBP1P2,pseudogene,1,1
MIR3200,miRNA,1,1
PGK1P2,pseudogene,1,1
MIR4701,miRNA,1,1
MIR573,miRNA,1,1
POU6F2-AS2,lncRNA,1,1
PPP1R13B-DT,lncRNA,1,1
PRAL,lncRNA,1,1
WDR18,protein_coding,1,1
PRKCQ-AS1,lncRNA,1,1
PSMD6-AS1,lncRNA,1,1
PSMG3-AS1,lncRNA,1,1
PTCSC1,lncRNA,1,1
PURPL,lncRNA,1,1
MIR30D,miRNA,1,1
MIR486-1,miRNA,1,1
PWAR5,lncRNA,1,1
RAB11B-AS1,lncRNA,1,1
RAB4B-EGLN2,protein_coding,1,1
RAMP2-AS1,lncRNA,1,1
MIR4261,miRNA,1,1
RN7SKP4,pseudogene,1,1
RNF32-DT,lncRNA,1,1
ROCR,lncRNA,1,1
MIR4686,miRNA,1,1
MIR504,miRNA,1,1
RSU1P2,pseudogene,1,1
SAP30-DT,lncRNA,1,1
SCAT1,lncRNA,1,1
SIRLNT,lncRNA,1,1
SIRT1-AS,lncRNA,1,1
SLC16A1-AS1,lncRNA,1,1
SLC25A5-AS1,lncRNA,1,1
SLC7A11-AS1,lncRNA,1,1
SMIM31,protein_coding,1,1
SMIM45,protein_coding,1,1
SNAI3-AS1,lncRNA,1,1
SND1-IT1,lncRNA,1,1
HES2,transcription_factor,1,1
SCARNA13,scaRNA,1,1
MIR3690,miRNA,1,1
CCN5,protein_coding,1,1
SOX18,transcription_factor,1,1
SEMA5A,protein_coding,1,1
MIR4486,miRNA,1,1
ZIC5,transcription_factor,1,1
MIR4465,miRNA,1,1
MIR381,miRNA,1,1
MIR663AHG,lncRNA,1,1
SOD2-OT1,lncRNA,1,1
FARSA-AS1,lncRNA,1,1
THAP7-AS1,lncRNA,1,1
MIR208A,miRNA,1,1
RN7SK,snRNA,1,1
LINC00165,lncRNA,1,1
STXBP5-AS1,lncRNA,1,1
SUMO1P4,pseudogene,1,1
SUMO1P5,pseudogene,1,1
SYNE1-AS1,lncRNA,1,1
TALAM1,lncRNA,1,1
TANAR,lncRNA,1,1
TATDN3,protein_coding,1,1
TERLR1,lncRNA,1,1
TMEM18-DT,lncRNA,1,1
TNFRSF10A-DT,lncRNA,1,1
MIR607,miRNA,1,1
TPM1-AS,lncRNA,1,1
MIR671,miRNA,1,1
TRG-AS1,lncRNA,1,1
TSIX,lncRNA,1,1
MIR376B,miRNA,1,1
MIR4677,miRNA,1,1
MIR300,miRNA,1,1
MIR371A,miRNA,1,1
TMPRSS11E,protein_coding,1,1
UICLM,lncRNA,1,1
MIRLET7I,miRNA,1,1
VLDLR-AS1,lncRNA,1,1
VPS13B-DT,lncRNA,1,1
WWC2-AS1,lncRNA,1,1
WWTR1-AS1,lncRNA,1,1
XIAP-AS1,lncRNA,1,1
MIR125B2,miRNA,1,1
MIR367,miRNA,1,1
BTF3P11,pseudogene,1,1
ENSG00000263080,lncRNA,1,1
MIR23C,miRNA,1,1
MIR432,miRNA,1,1
MIR647,miRNA,1,1
ZNF407-AS1,lncRNA,1,1
ZNF496-DT,lncRNA,1,1
ZNF750,protein_coding,1,1
ZRANB2,protein_coding,1,1
